Date,Score
"Apr 10, 2023",0.3182
"Apr 10, 2023",0.9186
"Apr 08, 2023",0.0
"Apr 07, 2023",0.9944
"Apr 07, 2023",0.9918
"Apr 04, 2023",0.996
"Apr 04, 2023",0.9879
"Mar 30, 2023",0.9886
"Mar 29, 2023",0.0
"Mar 29, 2023",0.0
"Mar 22, 2023",0.8475
"Mar 21, 2023",0.0
"Mar 21, 2023",0.9871
"Mar 20, 2023",0.3244
"Mar 17, 2023",0.9595
"Mar 17, 2023",0.9784
"Mar 16, 2023",0.995
"Mar 15, 2023",0.9845
"Mar 15, 2023",-0.5888
"Mar 15, 2023",0.9925
"Mar 14, 2023",0.5647
"Mar 13, 2023",0.0
"Mar 09, 2023",-0.957
"Mar 09, 2023",0.9965
"Mar 07, 2023",0.991
"Feb 28, 2023",0.946
"Feb 28, 2023",0.0
"Feb 27, 2023",-0.7506
"Feb 27, 2023",0.6597
"Feb 27, 2023",0.9161
"Feb 25, 2023",0.4588
"Feb 24, 2023",0.9986
"Feb 23, 2023",0.7227
"Feb 14, 2023",0.743
"Feb 10, 2023",0.979
"Feb 03, 2023",0.8064
"Feb 02, 2023",0.979
"Feb 01, 2023",0.9091
"Feb 01, 2023",-0.0667
"Feb 01, 2023",0.0
"Jan 31, 2023",0.8595
"Jan 31, 2023",0.3182
"Jan 31, 2023",-0.8051
"Jan 31, 2023",0.9917
"Jan 27, 2023",0.9966
"Jan 25, 2023",0.9309
"Jan 23, 2023",0.9432
"Jan 23, 2023",0.8746
"Jan 20, 2023",0.8588
"Jan 20, 2023",0.7003
"Jan 19, 2023",0.8588
"Jan 13, 2023",0.8225
"Jan 12, 2023",0.8658
"Jan 12, 2023",0.8885
"Jan 12, 2023",0.9439
"Jan 11, 2023",-0.9754
"Jan 10, 2023",0.7425
"Jan 10, 2023",-0.9907
"Jan 09, 2023",0.0
"Jan 09, 2023",0.0
"Jan 06, 2023",0.9593
"Jan 06, 2023",0.0
"Jan 06, 2023",0.9887
"Jan 06, 2023",-0.9822
"Jan 06, 2023",0.9825
"Jan 05, 2023",0.5789
"Jan 05, 2023",0.9902
"Jan 04, 2023",0.9844
"Jan 04, 2023",0.0
"Jan 03, 2023",0.0
"Jan 03, 2023",0.0
"Jan 02, 2023",0.9866
