Date,Score
2023-10-19,0.9927
2023-10-19,0.9903
2023-10-19,-0.5859
2023-10-19,-0.9701
2023-10-19,0.836
2023-10-19,0.9943
2023-10-18,0.9914
2023-10-18,0.8553
2023-10-18,0.765
2023-10-18,0.9153
2023-10-18,0
2023-10-17,0.7783
2023-10-17,0.9568
2023-10-17,0.8957
2023-10-16,0.9674
2023-10-16,0.4205
2023-10-16,0.802
2023-10-16,-0.8381
2023-10-16,0.9821
2023-10-16,0
2023-10-16,-0.4628
2023-10-16,0.8201
2023-10-16,0.9792
2023-10-16,0.7862
2023-10-16,-0.65
2023-10-16,0
2023-10-16,-0.296
2023-10-16,0
2023-10-15,-0.296
2023-10-14,-0.4019
2023-10-13,-0.997
2023-10-13,0.9643
2023-10-13,0.9571
2023-10-13,0.9186
2023-10-13,0.9136
2023-10-13,0.8442
2023-10-13,0.9231
2023-10-12,0.8402
2023-10-12,0.5994
2023-10-12,0.9437
2023-10-12,0.9886
2023-10-12,0.9872
2023-10-12,0.8679
2023-10-12,-0.6808
2023-10-12,0.9325
2023-10-11,0.7003
2023-10-11,0.967
2023-10-11,0.3217
2023-10-11,-0.5796
2023-10-11,-0.6554
2023-10-11,0
2023-10-11,0.836
2023-10-10,0.743
2023-10-10,0.7633
2023-10-10,0.977
2023-10-10,0.8834
2023-10-10,0
2023-10-10,0.9259
2023-10-10,0
2023-10-10,0
2023-10-10,0.8885
2023-10-09,0.9723
2023-10-09,0.9666
2023-10-09,0.9441
2023-10-09,0.9426
2023-10-09,0.9848
2023-10-09,-0.9382
2023-10-09,0
2023-10-09,0
2023-10-09,0
2023-10-09,0
2023-10-09,0.9545
2023-10-08,0.9898
2023-10-08,0.9412
2023-10-07,0.4574
2023-10-06,-0.3632
2023-10-06,0.9786
2023-10-06,0.9781
2023-10-06,0.8793
2023-10-06,0.4574
2023-10-06,0.8968
2023-10-06,0.9808
2023-10-06,0.8974
2023-10-06,0
2023-10-05,-0.3832
2023-10-05,0.8957
2023-10-05,0.9949
2023-10-04,0.4215
2023-10-04,0.9751
2023-10-04,0.836
2023-10-04,0.9784
2023-10-04,0.9143
2023-10-04,0.9545
2023-10-04,-0.296
2023-10-04,0.9217
2023-10-04,0.8779
2023-10-04,0.9142
2023-10-04,0.81
2023-10-04,0.9792
2023-10-04,0.9492
2023-10-04,0.9497
2023-10-04,-0.9803
2023-10-04,0.8625
2023-10-03,0.7351
2023-10-03,0
2023-10-03,0.9423
2023-10-03,0.9217
2023-10-03,0.8479
2023-10-03,0.6443
2023-10-03,-0.1659
2023-10-03,0.9293
2023-10-02,0.8555
2023-10-02,0.9525
2023-10-02,0.9936
2023-10-02,0.9691
2023-10-02,0.9424
2023-10-02,0.9223
2023-10-02,0.9109
2023-10-02,0.9717
2023-10-02,-0.9481
2023-10-02,0.9653
2023-10-01,0.8446
2023-10-01,0.9956
2023-09-30,0.8197
2023-09-29,0.9822
2023-09-29,0.9937
2023-09-29,0.9983
2023-09-29,0.9741
2023-09-29,0.1838
2023-09-29,-0.7096
2023-09-29,0.9633
2023-09-28,0
2023-09-28,0.7579
2023-09-28,0.8658
2023-09-28,-0.9946
2023-09-28,0.3182
2023-09-28,-0.5695
2023-09-28,0.3612
2023-09-28,-0.9889
2023-09-28,0.9871
2023-09-28,0.917
2023-09-28,0.5927
2023-09-28,0.501
2023-09-28,0.8749
2023-09-28,0.9853
