Date,Score
2022-05-18,0.9382
2022-05-18,-0.7349
2022-05-18,0.923
2022-05-17,0.3422
2022-05-06,-0.4939
2022-05-04,0.8126
2022-04-27,-0.7783
2022-04-19,0.9849
2022-04-12,-0.8126
2022-04-12,0.969
2022-04-12,0.3182
2022-04-11,-0.891
2022-03-23,0.3182
2022-03-20,-0.9983
2022-03-17,0.4404
2022-03-10,0.0772
2022-03-04,0.8658
2022-03-01,0.9734
2022-02-28,0.9564
2022-02-27,0.5423
2022-02-26,0.5423
2022-02-23,-0.8074
2022-02-22,0.4767
2022-02-21,0.4767
2022-02-17,-0.9001
2022-02-17,0.3182
2022-02-16,0.995
2022-02-16,0.9274
2022-02-16,0.9831
2022-02-16,0.481
2022-02-16,-0.9274
2022-02-15,0.9724
2022-02-14,0.2117
2022-02-14,0.6693
2022-02-14,0.9607
2022-02-14,0.3182
2022-02-14,-0.0823
2022-02-13,0.758
2022-02-13,-0.0823
2022-02-11,0.088
2022-02-08,0.9118
2022-01-19,0.3182
2022-01-18,-0.926
2022-01-05,0.9986
2022-01-04,-0.2263
2021-12-27,0.9997
2021-12-20,0.0258
2021-12-16,-0.9843
2021-12-15,0.4939
2021-12-14,-0.936
2021-12-13,0.9776
2021-12-10,0.8402
2021-12-09,0.8873
2021-12-08,0.4767
2021-12-03,0.9741
2021-12-01,0.9949
2021-11-24,0.946
2021-11-24,-0.9663
2021-11-23,0.9485
2021-11-22,0.9601
2021-11-22,-0.4588
2021-11-18,0.9042
2021-11-18,-0.8998
2021-11-18,0.5719
2021-11-18,0.3182
2021-11-18,-0.4404
2021-11-18,-0.9254
2021-11-18,0.9963
2021-11-18,-0.0011
2021-11-17,0.9645
2021-11-17,0.9769
2021-11-17,0.9201
2021-11-17,0.9493
2021-11-16,0.9829
2021-11-13,0.9864
2021-11-12,0.9509
2021-11-12,0.9861
2021-11-09,-0.8807
2021-11-09,-0.9248
2021-11-02,0.8834
2021-10-26,0.9186
2021-10-15,0.9041
2021-10-11,0.9884
2021-10-08,-0.25
2021-10-07,0.9787
2021-10-06,-0.6369
2021-09-30,0.9912
2021-09-30,0.9716
2021-09-29,0.9661
