Date,Score
2021-12-01,-0.9217
2021-11-29,-0.5994
2021-11-17,0.9955
2021-11-12,0.9662
2021-11-12,0.8558
2021-11-02,0.967
2021-10-27,0.9584
2021-10-27,0.958
2021-10-26,-0.2263
2021-10-26,0.9186
2021-10-22,0.8613
2021-10-21,0.3182
2021-10-21,0.7433
2021-10-21,-0.6908
2021-10-20,0.9924
2021-10-20,0.8111
2021-10-19,0.8444
2021-10-19,-0.2682
2021-10-19,0.9647
2021-10-19,0.3217
2021-10-19,0.5423
2021-10-19,0.9804
2021-10-19,0.9813
2021-10-19,0.7906
2021-10-19,0.3182
2021-10-19,0.9337
2021-10-19,0.9552
2021-10-18,0.9455
2021-10-15,0.8834
2021-10-13,-0.8248
2021-10-11,0.6808
2021-10-06,-0.6369
2021-10-04,0.9943
2021-09-13,-0.7311
2021-09-01,0.6808
2021-08-24,0.6858
2021-08-09,0.296
2021-08-09,-0.6249
2021-08-06,-0.6486
2021-08-06,0.7907
2021-08-05,-0.5574
2021-07-30,0.9909
2021-07-30,-0.7906
2021-07-30,0.4653
2021-07-30,0.9694
2021-07-30,0.3182
2021-07-30,0.7941
2021-07-30,-0.5719
2021-07-29,0.785
2021-07-28,0.6319
2021-07-25,0.9865
2021-07-21,0
2021-07-20,-0.0516
2021-07-19,-0.8591
2021-07-19,-0.9774
2021-07-16,-0.9325
2021-07-15,0.9977
2021-07-09,0.7506
2021-06-25,-0.1531
2021-06-09,0.9834
2021-06-08,0.6705
2021-06-07,0.9733
2021-06-03,-0.25
2021-06-01,0.765
2021-05-27,0.8641
2021-05-14,0.1531
2021-05-13,0.9785
2021-05-10,-0.8225
2021-04-26,0.7906
2021-04-21,0.8481
2021-04-21,0.3182
2021-04-20,0.3182
2021-04-20,0.836
2021-04-20,-0.9504
2021-04-20,0.9437
2021-04-20,0.8687
2021-04-19,0.9747
2021-04-18,0.9869
2021-04-13,0.5859
2021-04-01,0.7184
2021-03-30,-0.743
2021-03-29,-0.7783
2021-03-25,0.8779
2021-03-23,-0.4019
2021-02-24,0.9971
2021-02-19,0.7783
2021-02-04,0
2021-01-25,0.6369
2021-01-20,0.9886
2021-01-20,0.936
2021-01-20,0.9936
2021-01-20,0.9112
2021-01-20,0.3182
2021-01-20,0.9905
2021-01-20,0.9716
2021-01-20,-0.8271
2021-01-19,0.9884
2021-01-17,0.9954
2021-01-07,0.4939
2020-12-22,-0.8608
2020-12-08,0.9872
2020-12-08,0.4939
2020-12-03,0.4767
2020-11-24,0.891
2020-11-21,-0.839
2020-11-16,0.9413
2020-11-13,0.9914
2020-11-12,-0.802
2020-11-09,-0.8074
2020-11-05,0.9552
2020-10-29,0.911
2020-10-27,0.9858
2020-10-26,-0.7184
2020-10-24,0.974
2020-10-20,0.9538
2020-10-20,0.9468
2020-10-20,0.992
2020-10-20,0.9874
2020-10-20,0.3182
2020-10-20,-0.9022
2020-10-20,0.9842
2020-10-20,0.2023
2020-10-19,0.9881
2020-10-18,0.9919
2020-10-12,0.9289
2020-10-08,0.9552
2020-10-06,-0.3818
2020-09-08,0.9531
2020-09-04,0.9769
2020-09-02,0.9796
2020-08-14,0.936
2020-08-04,0.8422
2020-07-30,0.9201
2020-07-30,-0.9451
2020-07-30,0.3182
2020-07-30,0.9678
2020-07-30,0.9786
2020-07-28,-0.6124
2020-07-26,0.9902
2020-07-23,-0.9042
2020-07-23,0.984
2020-07-20,0.9552
2020-07-15,-0.2023
2020-07-07,-0.0516
2020-06-25,0.9981
2020-06-24,-0.8316
2020-06-19,0.9779
2020-06-19,0.9403
2020-06-18,-0.2732
2020-06-11,-0.8225
2020-06-04,-0.2263
2020-06-04,-0.4939
2020-05-29,0.9349
2020-05-29,0.9349
2020-05-28,-0.9136
2020-05-28,0.9349
2020-05-26,0.128
2020-05-22,-0.8591
2020-05-19,-0.9337
2020-05-14,0.2732
2020-04-29,-0.9127
2020-04-28,0.9866
2020-04-27,-0.7783
2020-04-24,0.6586
2020-04-24,-0.296
2020-04-22,-0.5267
2020-04-17,0.8271
2020-04-17,0.8945
2020-04-17,0.3182
2020-04-17,0.5267
2020-04-17,-0.5187
2020-04-16,0.8873
2020-04-15,-0.4767
2020-04-15,-0.4939
2020-04-14,0.25
2020-04-14,0.5267
2020-04-14,0.8299
2020-04-09,-0.8888
2020-04-03,0.9624
2020-04-01,-0.936
2020-03-31,-0.8176
2020-03-27,-0.5267
2020-03-16,-0.9618
2020-03-13,0.8494
2020-02-28,0.8615
2020-02-21,-0.9734
2020-02-20,-0.3127
2020-02-20,-0.9441
2020-02-20,-0.7227
2020-02-13,-0.8885
2020-02-11,0.1531
2020-02-03,-0.9581
2020-01-29,0.994
2020-01-27,-0.3182
2020-01-23,0.1939
2020-01-23,-0.8442
2020-01-23,0.5994
2020-01-23,0.9549
2020-01-23,0.9866
2020-01-23,-0.9688
2020-01-22,0.9489
2020-01-22,0.9476
2020-01-22,0.1511
2020-01-02,0.8442
2019-12-30,-0.5423
2019-12-27,0.25
2019-12-18,0.1027
2019-12-12,-0.4404
2019-12-12,0.9442
2019-12-09,-0.128
2019-11-18,0.9929
2019-11-13,0.9781
2019-11-06,-0.34
2019-11-04,0.8074
2019-11-04,0.926
2019-11-04,0.743
2019-11-04,0.2732
2019-11-04,0.4767
2019-11-04,0.0258
2019-11-04,0.8442
2019-11-04,0.5994
2019-11-01,0.9726
2019-10-25,-0.2263
2019-10-22,-0.9169
2019-10-22,0.9859
2019-10-22,0.9778
2019-10-22,0.9865
2019-10-22,0.9517
2019-10-22,0.3919
2019-10-22,0.9851
2019-10-21,0.9939
2019-10-21,0.9897
2019-10-21,0.9282
2019-10-21,0.9888
2019-10-15,0.7579
2019-10-15,0.9936
2019-10-11,0.128
2019-09-30,0.9183
2019-09-27,0.8336
2019-09-26,-0.802
2019-09-25,-0.5423
2019-09-24,0.5267
2019-09-23,0.296
2019-09-23,0.9001
2019-09-19,0.9706
2019-09-16,-0.7579
2019-09-09,0.6404
2019-09-05,-0.875
2019-09-03,0.5859
2019-09-03,-0.9659
2019-09-03,-0.9893
2019-08-30,0.6597
2019-08-29,0.8126
2019-08-28,0.6369
2019-08-28,0.6336
2019-08-27,-0.5267
2019-08-08,0.7906
2019-08-01,0.9864
2019-08-01,0.9738
2019-07-30,-0.8934
2019-07-30,0.9377
2019-07-30,0.9615
2019-07-30,0.9962
2019-07-30,0.8951
2019-07-30,0.9664
2019-07-30,0.296
2019-07-29,-0.9118
2019-07-26,-0.9578
2019-07-26,0.7783
2019-07-23,0.25
2019-07-09,0.923
2019-07-08,-0.9073
2019-07-08,-0.9153
2019-07-01,0.9973
2019-06-28,0.5859
2019-06-28,0.1779
2019-06-28,0.9118
2019-06-26,-0.4767
2019-06-25,-0.9856
2019-06-18,-0.296
2019-06-05,-0.5994
2019-05-28,-0.8074
2019-05-21,-0.8957
2019-05-14,0.4404
2019-05-13,-0.9413
2019-05-10,-0.6908
2019-04-29,0.4019
2019-04-26,-0.5267
