Date,Score
2023-08-30,0.9976
2023-08-29,0.7676
2023-08-29,0.1027
2023-08-29,0.9955
2023-08-28,0.9779
2023-08-28,0.981
2023-08-28,0
2023-08-28,0.8748
2023-08-25,0
2023-08-25,0
2023-08-25,0
2023-08-24,0.128
2023-08-24,-0.5859
2023-08-24,0.1901
2023-08-24,0.6369
2023-08-24,0.8984
2023-08-24,0.9494
2023-08-24,0.9904
2023-08-23,0.8388
2023-08-23,0.9933
2023-08-23,-0.8102
2023-08-23,0.9696
2023-08-23,0.9904
2023-08-22,0.9938
2023-08-22,0.9334
2023-08-22,0.9934
2023-08-22,0
2023-08-22,0.9784
2023-08-22,0.9856
2023-08-22,0
2023-08-22,0
2023-08-22,0.9932
2023-08-22,0.6705
2023-08-22,0
2023-08-22,0.9922
2023-08-21,0.984
2023-08-21,0.9493
2023-08-21,0.5071
2023-08-17,0.8934
2023-08-17,0.9873
2023-08-17,0
2023-08-17,0.9993
2023-08-15,-0.217
2023-08-14,0.6956
2023-08-11,0.9913
2023-08-11,0.996
2023-08-11,0.9118
2023-08-11,0.9825
2023-08-11,0
2023-08-11,0
2023-08-10,0.8126
2023-08-10,0.0516
2023-08-10,0.9937
2023-08-10,0.7579
2023-08-10,0.9995
2023-08-09,0.9797
2023-08-09,0.1937
2023-08-09,0.9778
2023-08-09,0.9168
2023-08-08,-0.4854
2023-08-08,0.6124
2023-08-08,0.9331
2023-08-07,0.9464
2023-08-07,0.8591
2023-08-04,0.8366
2023-08-04,0.9349
2023-08-04,0.9955
2023-08-04,0.9432
2023-08-04,0.9894
2023-08-03,0.9605
2023-08-02,-0.9666
2023-08-02,0
2023-08-02,0.9924
2023-08-01,0.9925
2023-08-01,0.9661
2023-08-01,0.6369
2023-08-01,0.9871
2023-08-01,0.9866
2023-08-01,0.9926
2023-07-31,0.9958
2023-07-31,0.9625
2023-07-31,0.9243
2023-07-31,0.8604
2023-07-31,0.9933
2023-07-31,0.9887
2023-07-31,0
2023-07-31,0.9753
2023-07-31,0.9981
2023-07-30,0.9785
2023-07-30,0.9989
2023-07-28,0.9588
2023-07-28,0.9753
2023-07-28,0.9714
2023-07-28,0.9973
2023-07-27,0.9821
2023-07-27,0.9913
2023-07-27,0.9922
2023-07-27,0.9965
2023-07-27,0.6177
2023-07-27,0.9688
2023-07-27,0.9893
2023-07-27,0.9136
2023-07-27,0
2023-07-27,0.9552
2023-07-27,0.3818
2023-07-27,0
2023-07-27,0
2023-07-27,0.9868
2023-07-26,0.9714
2023-07-26,0.9956
2023-07-26,0.9834
2023-07-26,0.2263
2023-07-26,0.9825
2023-07-26,0
2023-07-26,0.9786
2023-07-26,0.9924
2023-07-26,0.9813
2023-07-26,0.9081
2023-07-26,0.8749
2023-07-26,0.8685
2023-07-26,0.7003
2023-07-26,0.9949
2023-07-26,0.8934
2023-07-26,0.9018
2023-07-26,0.9377
2023-07-26,0
2023-07-26,0
2023-07-26,0.9732
2023-07-26,0.995
2023-07-26,0.9876
2023-07-26,0.5031
2023-07-25,0.9895
2023-07-25,0.9928
2023-07-25,0.8253
2023-07-25,-0.3612
2023-07-25,0.9948
2023-07-25,0.9936
2023-07-25,0.5267
2023-07-25,0.9818
2023-07-25,0.9917
2023-07-25,0.9887
2023-07-25,0.7845
2023-07-25,0.8281
2023-07-25,0.9423
2023-07-25,0.9494
2023-07-25,0.967
2023-07-25,0.9741
2023-07-25,0.9977
2023-07-25,0.9662
2023-07-25,0.9657
2023-07-25,0.8578
2023-07-25,0.9931
2023-07-25,-0.5574
2023-07-25,0.9171
2023-07-24,0.9911
2023-07-24,0.989
2023-07-24,0.9068
2023-07-24,0.9665
2023-07-24,0.8674
2023-07-24,0.9318
2023-07-24,0.8442
2023-07-24,0.9821
2023-07-24,0.9939
2023-07-24,0
2023-07-24,0.9837
2023-07-24,0
2023-07-24,0.9101
2023-07-24,0.9948
2023-07-24,0.969
2023-07-24,0.9672
2023-07-24,0.9927
2023-07-24,0.5385
2023-07-23,0.7419
2023-07-23,0.9506
2023-07-23,0.969
2023-07-23,0.9976
2023-07-22,0.969
2023-07-21,0.9963
2023-07-21,0.9898
2023-07-21,0.9538
2023-07-21,0.5719
2023-07-21,0.8776
2023-07-21,-0.9699
2023-07-21,0.9806
2023-07-21,0
2023-07-21,0.9619
2023-07-21,0
2023-07-21,0.6757
2023-07-21,-0.9535
2023-07-21,0.9869
2023-07-21,0.2023
2023-07-21,-0.9538
2023-07-20,-0.4939
2023-07-20,0
2023-07-20,0.5677
2023-07-20,0.984
2023-07-20,0.9559
2023-07-20,0.25
2023-07-20,0
2023-07-20,0.875
2023-07-20,0
2023-07-20,-0.6041
2023-07-20,0.9468
2023-07-20,0
2023-07-20,0
2023-07-20,0
2023-07-20,0.9719
2023-07-20,0.8237
2023-07-19,0.8977
2023-07-19,0.9858
2023-07-19,0.9504
2023-07-19,0
2023-07-19,0.7992
2023-07-19,0.9905
2023-07-19,0.6908
2023-07-19,0.7992
2023-07-19,0
2023-07-19,0
2023-07-19,0.6304
2023-07-19,0
2023-07-19,0
2023-07-19,0
2023-07-19,0
2023-07-19,0
2023-07-19,0.7184
2023-07-19,0
2023-07-19,0
2023-07-19,0
2023-07-19,0
2023-07-19,0.9971
2023-07-19,0
2023-07-19,0
2023-07-19,0.9571
2023-07-18,0.743
2023-07-18,0.9678
2023-07-18,0.994
2023-07-18,0.9844
2023-07-18,0.9823
2023-07-18,0.8226
2023-07-18,0.9889
2023-07-18,-0.8957
2023-07-18,0.6705
2023-07-18,0.9578
2023-07-18,0.9948
2023-07-18,0.9656
2023-07-18,0.9987
2023-07-18,0.9989
2023-07-18,0.9999
2023-07-18,0
2023-07-18,0.765
2023-07-18,0
2023-07-18,0.9877
2023-07-18,0
2023-07-18,0
2023-07-17,0.9701
2023-07-17,0.0871
2023-07-17,0.9723
2023-07-17,0.842
2023-07-17,0.1531
2023-07-17,-0.7806
2023-07-17,-0.8074
2023-07-17,0.743
2023-07-17,0.9042
2023-07-17,0.6986
2023-07-17,0.2263
2023-07-17,-0.9695
2023-07-17,0.981
2023-07-17,0.7553
2023-07-17,0
2023-07-17,-0.8519
2023-07-17,0.3182
