Date,Score
2023-08-30,0.9575
2023-08-30,-0.9901
2023-08-30,0.7096
2023-08-30,0.9967
2023-08-30,0
2023-08-30,0.9869
2023-08-30,0.9897
2023-08-30,0.6808
2023-08-30,0.9976
2023-08-30,0.9964
2023-08-29,0
2023-08-29,0.9957
2023-08-29,0.7676
2023-08-29,0.9623
2023-08-29,0.9606
2023-08-29,0.9931
2023-08-29,0.7845
2023-08-29,0.9964
2023-08-29,0.1027
2023-08-29,0
2023-08-29,0.9568
2023-08-29,0.9955
2023-08-28,0.9831
2023-08-28,-0.9144
2023-08-28,0.9779
2023-08-28,0.981
2023-08-28,0
2023-08-28,0
2023-08-25,0.9886
2023-08-25,0
2023-08-24,-0.8825
2023-08-24,-0.9141
2023-08-24,0.128
2023-08-24,-0.5859
2023-08-24,0.6369
2023-08-24,0.4767
2023-08-24,0.926
2023-08-24,0.8984
2023-08-24,0.9494
2023-08-23,0.9933
2023-08-23,0.8481
2023-08-22,0.9938
2023-08-22,0.7906
2023-08-22,0
2023-08-22,0.9892
2023-08-22,0
2023-08-22,0.6908
2023-08-22,0.9601
2023-08-21,0.8607
2023-08-21,0
2023-08-21,0
2023-08-21,-0.9871
2023-08-21,0.9493
2023-08-21,0.9996
2023-08-21,0.25
2023-08-21,0.5071
2023-08-21,-0.989
2023-08-21,0.997
2023-08-19,-0.9719
2023-08-18,-0.989
2023-08-18,0.9846
2023-08-18,-0.992
2023-08-17,-0.9526
2023-08-17,0
2023-08-17,0.6808
2023-08-17,-0.8402
2023-08-16,-0.9937
2023-08-16,0
2023-08-15,0.9569
2023-08-15,0
2023-08-14,-0.0258
2023-08-14,0.9933
2023-08-14,0.9854
2023-08-14,0.5423
2023-08-14,-0.8313
2023-08-13,0.9909
2023-08-11,0.996
2023-08-11,-0.9729
2023-08-11,0.9118
2023-08-11,0.9825
2023-08-11,0.9398
2023-08-11,-0.9769
2023-08-10,0.9803
2023-08-10,0.9937
2023-08-10,0.9476
2023-08-10,-0.8856
2023-08-10,-0.4939
2023-08-10,-0.9657
2023-08-09,0.9797
2023-08-09,0.1937
2023-08-09,0.34
2023-08-09,0.9776
2023-08-08,-0.296
2023-08-08,0.9189
2023-08-08,-0.9062
2023-08-08,0.4215
2023-08-08,0.1779
2023-08-08,0.3182
2023-08-08,-0.3998
2023-08-08,0.9331
2023-08-07,-0.9776
2023-08-07,0.975
2023-08-07,-0.9556
2023-08-07,0.8591
2023-08-07,0.5849
2023-08-06,0.2415
2023-08-06,-0.9657
2023-08-05,0.2415
2023-08-05,-0.5859
2023-08-04,0.9824
2023-08-04,0.9349
2023-08-04,0.9955
2023-08-04,0
2023-08-04,0.2415
2023-08-04,0
2023-08-04,0.9731
2023-08-04,-0.5859
2023-08-04,0.9894
2023-08-03,-0.9698
