Date,Score
2023-03-08,0.6486
2023-03-08,0
2023-03-07,-0.2617
2023-03-07,0
2023-03-06,0.9826
2023-03-03,0
2023-03-02,0.5574
2023-03-02,0.9726
2023-03-02,0.4404
2023-03-02,0.9169
2023-03-02,0
2023-03-02,0.7615
2023-03-01,0
2023-02-27,-0.802
2023-02-23,0.9531
2023-02-23,-0.9748
2023-02-22,0.9903
2023-02-22,-0.5369
2023-02-22,0
2023-02-18,0
2023-02-16,-0.7065
2023-02-15,0
2023-02-15,-0.946
2023-02-14,0.9931
2023-02-14,0
2023-02-14,0
2023-02-09,0.9337
2023-02-03,-0.7855
2023-02-01,-0.1576
2023-02-01,-0.3212
2023-02-01,0.2023
2023-02-01,0
2023-02-01,0.8503
2023-02-01,0.3612
2023-02-01,0.9633
2023-02-01,0
2023-02-01,0.769
2023-02-01,0.3182
2023-02-01,0
2023-02-01,0
2023-02-01,0
2023-02-01,0
2023-02-01,0.9435
2023-02-01,-0.9689
2023-02-01,0
2023-02-01,0
2023-02-01,0
2023-02-01,0.9864
2023-02-01,0
2023-02-01,0.9672
2023-02-01,0
2023-02-01,0
2023-01-31,0
2023-01-31,0.9698
2023-01-31,0.8519
2023-01-31,-0.9651
2023-01-31,0.5994
2023-01-31,0.7845
2023-01-31,0.34
2023-01-31,0.983
2023-01-30,0.9153
2023-01-30,-0.9154
2023-01-30,-0.9154
2023-01-30,0.3182
2023-01-30,0.9976
2023-01-30,0
2023-01-29,0.875
2023-01-27,-0.9702
2023-01-27,0.963
2023-01-27,0.3612
2023-01-27,0.3182
2023-01-27,-0.7768
2023-01-26,0.9152
2023-01-24,0.1675
2023-01-24,0.8176
2023-01-24,-0.4413
2023-01-24,0.3182
2023-01-24,-0.9179
2023-01-24,0.8169
2023-01-24,0
2023-01-23,0.935
2023-01-23,0.9911
2023-01-23,0.8405
2023-01-23,0
2023-01-23,0.9665
2023-01-23,-0.9011
2023-01-23,0
2023-01-13,0.2665
2023-01-12,0.9756
2023-01-11,0.946
2023-01-11,-0.0992
2023-01-11,0
2023-01-11,0
2023-01-09,0.992
2023-01-04,0
2023-01-04,0.8934
2023-01-03,0.9841
2022-12-22,0.6664
2022-12-22,-0.8158
2022-12-20,0.4814
2022-12-16,0.9764
2022-12-15,0.9664
2022-12-13,-0.8442
2022-12-07,0.9537
2022-12-06,0.9796
2022-12-02,0
2022-12-01,0.9661
2022-11-28,0.9904
2022-11-21,0
2022-11-21,0
2022-11-21,0
2022-11-21,0.9976
2022-11-16,0.1512
2022-11-16,0
2022-11-15,0.9878
2022-11-15,-0.4391
2022-11-15,0.9882
2022-11-14,-0.9127
2022-11-14,0.8051
2022-11-14,-0.3612
2022-11-14,0.9808
2022-11-14,0.9554
2022-11-14,0
2022-11-14,0
2022-11-11,0
2022-11-11,0.93
2022-11-11,0.9863
2022-11-10,0.9808
2022-11-10,0.9392
2022-11-09,0.979
2022-11-07,0.9686
2022-11-04,0.5719
2022-11-02,0.9231
2022-11-02,0.9209
2022-11-02,0.9677
2022-11-02,0.9412
2022-11-02,0
2022-11-02,0
2022-11-02,0.3182
2022-11-02,0
2022-11-02,0
2022-11-02,0
2022-11-02,0.8687
2022-11-02,0.987
2022-11-02,0
2022-11-02,0.719
2022-11-02,0
2022-11-02,0
2022-11-01,0.9517
2022-11-01,0.0989
2022-11-01,-0.8555
2022-11-01,0.9756
2022-11-01,-0.2732
2022-11-01,0.9596
2022-11-01,0.9896
2022-10-31,0.9517
2022-10-31,0.8481
2022-10-31,0.9382
2022-10-31,0.34
2022-10-31,0.0772
2022-10-31,-0.3612
2022-10-31,0
2022-10-31,0.9427
2022-10-30,0.9451
2022-10-28,0
2022-10-27,-0.8555
2022-10-27,0.9826
2022-10-26,0.7326
2022-10-26,0.8999
2022-10-24,0.9571
2022-10-24,0
2022-10-21,0
2022-10-18,0
2022-10-17,-0.9414
2022-10-14,0.9788
2022-10-12,-0.7814
2022-10-11,0.3182
2022-10-11,0
2022-10-10,0.8794
2022-10-10,0.9541
2022-10-10,-0.831
2022-10-10,0
2022-10-10,-0.8506
2022-10-10,0.9371
2022-10-10,0
2022-10-10,-0.9477
2022-10-10,-0.9723
2022-10-10,0
2022-10-08,-0.9404
2022-10-07,0.5859
2022-10-07,0.5635
2022-10-07,0.2732
2022-10-07,0.2732
2022-10-07,0.7003
2022-10-07,-0.5574
2022-10-07,-0.3499
2022-10-07,0
2022-10-07,0
2022-10-07,0.3182
2022-10-07,0
2022-10-07,0.9342
2022-10-07,0
2022-10-07,0.3482
2022-10-07,0
2022-10-07,0
2022-10-07,0
2022-10-07,0
2022-10-07,0
2022-10-07,-0.9841
2022-10-07,0.7972
2022-10-07,-0.0121
2022-10-07,0
2022-10-07,-0.6862
2022-10-07,0
2022-10-07,0
2022-10-06,-0.7003
2022-10-06,-0.9136
2022-10-06,-0.9638
2022-10-06,0.0754
2022-10-06,-0.6582
2022-10-06,0.7274
2022-10-05,0
2022-10-04,0.743
2022-10-04,0
2022-10-03,0.9887
2022-09-29,0.9451
2022-09-29,0
2022-09-26,0.9666
2022-09-23,0
2022-09-22,0.9022
