Date,Score
2023-06-15,0
2023-06-14,0
2023-06-14,0.9729
2023-06-14,0
2023-06-14,0
2023-06-13,0.4753
2023-06-13,0.9972
2023-06-13,0.9893
2023-06-13,0.4754
2023-06-13,0
2023-06-13,0
2023-06-12,0
2023-06-12,0
2023-06-12,0.3331
2023-06-11,0.9982
2023-06-09,0.9752
2023-06-09,0.9451
2023-06-09,0.9674
2023-06-09,0
2023-06-09,0
2023-06-08,0.9337
2023-06-07,0.9846
2023-06-07,0.8126
2023-06-07,0
2023-06-07,0
2023-06-07,0.9874
2023-06-07,0.3182
2023-06-07,0
2023-06-07,0
2023-06-07,0
2023-06-06,-0.8176
2023-06-06,0.9274
2023-06-05,-0.9924
2023-06-04,0.9742
2023-06-03,0.09
2023-06-02,0.9803
2023-06-02,-0.975
2023-06-01,0.8873
2023-05-30,0.9903
2023-05-30,0
2023-05-29,0.8074
2023-05-27,0.9468
2023-05-24,0.8316
2023-05-24,0
2023-05-24,0.9829
2023-05-23,0.9718
2023-05-23,0.8658
2023-05-23,0.886
2023-05-23,0.9862
2023-05-22,0.9974
2023-05-22,-0.8738
2023-05-21,0.4854
2023-05-21,0.9402
2023-05-19,0.4577
2023-05-18,0.9791
2023-05-18,0.1779
2023-05-18,0.6395
2023-05-18,0
2023-05-18,0.9891
2023-05-18,-0.9966
2023-05-17,0.7311
2023-05-17,0.9894
2023-05-15,0.9601
2023-05-15,0.9735
2023-05-15,0.9468
2023-05-15,-0.6979
2023-05-13,0.9022
2023-05-12,0.9477
2023-05-12,0.9408
2023-05-12,-0.1027
2023-05-12,0
2023-05-11,0.9829
2023-05-10,0.9773
2023-05-09,0.8783
2023-05-08,0
2023-05-08,0.9199
2023-05-08,0.9873
2023-05-05,0.9723
2023-05-04,0.2874
2023-05-04,0.9767
2023-05-03,0.9496
2023-05-02,0
2023-05-02,-0.9648
2023-05-02,-0.9032
2023-05-02,0.4515
2023-05-01,0.9356
2023-05-01,0.7777
2023-04-28,0.9959
2023-04-28,0.9878
2023-04-27,0.9267
2023-04-27,0.9343
2023-04-27,0.7717
2023-04-27,0.9695
2023-04-27,0.997
2023-04-26,0.9039
2023-04-26,0.0116
2023-04-25,-0.8087
2023-04-25,0.9943
2023-04-25,0
2023-04-25,0.9752
2023-04-24,0.9661
2023-04-24,-0.7535
2023-04-24,0.9393
2023-04-23,0.6629
2023-04-22,0.6369
2023-04-21,0.9726
2023-04-20,-0.9667
2023-04-20,0.9589
2023-04-19,0.9137
2023-04-19,0.1027
