Date,Score
2023-01-06,0.9593
2023-01-06,0
2023-01-06,-0.9822
2023-01-05,0.9902
2023-01-05,0.5789
2023-01-04,0.9844
2023-01-04,0
2023-01-03,0
2023-01-03,0
2023-01-02,0.9866
2022-12-25,0.9038
2022-12-24,0
2022-12-23,0
2022-12-15,0
2022-12-13,0.9895
2022-12-13,-0.969
2022-12-12,0
2022-11-21,0
2022-11-16,0.939
2022-11-16,-0.9674
2022-11-13,0.4215
2022-11-11,0.7003
2022-11-09,0.9152
2022-11-08,0.9861
2022-11-07,0.9552
2022-10-30,-0.9824
2022-10-28,0.8607
2022-10-28,0
2022-10-28,0
2022-10-28,0
2022-10-27,0.9979
2022-10-27,0.9772
2022-10-26,0.927
2022-10-26,0.1513
2022-10-24,0.9968
2022-10-19,0.9349
2022-10-19,-0.6488
2022-10-14,0.4767
2022-10-13,0.8807
2022-10-13,0.2732
2022-10-13,-0.9707
2022-10-12,0.9312
2022-10-12,0.8189
2022-10-11,0.9088
2022-10-10,0.9541
2022-10-10,0
2022-10-10,-0.9723
2022-10-08,-0.9404
2022-10-07,0.9342
2022-10-07,0
2022-10-07,-0.3499
2022-10-07,-0.6862
2022-10-07,-0.8004
2022-10-07,-0.9841
2022-10-06,0.9837
2022-10-06,0.8339
2022-10-06,0
2022-10-05,0.7684
2022-10-04,0.9545
2022-10-04,0.6711
2022-10-04,0
2022-10-04,0
2022-10-02,0.7096
2022-09-30,0.5423
2022-09-28,0
2022-09-27,0
2022-09-26,0.9535
2022-09-26,0
2022-09-26,0
2022-09-23,0.9246
2022-09-23,0
2022-09-22,0.9246
2022-09-22,0.5267
2022-09-21,0
2022-09-21,-0.0516
2022-09-20,0.9836
2022-09-19,0
2022-09-16,0
2022-09-16,-0.1027
2022-09-15,0.991
2022-09-15,0
2022-09-12,0.9042
2022-09-10,0.898
2022-09-07,0.9901
2022-09-06,0.9774
2022-09-05,0.9803
2022-09-05,0.836
2022-09-02,0.9808
2022-09-02,0.9796
2022-09-02,0.5875
2022-09-01,0.404
2022-08-31,0.9808
2022-08-30,0.8313
2022-08-29,0.9694
2022-08-24,0.996
2022-08-23,0.9976
2022-08-23,0
2022-08-22,0.9575
2022-08-21,-0.4215
2022-08-20,-0.4215
2022-08-19,0.8591
2022-08-18,0.8062
2022-08-16,0.0772
2022-08-15,0.0772
2022-08-12,0.9884
2022-08-12,-0.1477
2022-08-12,-0.8805
2022-08-11,0.9949
2022-08-11,0.9853
2022-08-10,0.9631
2022-08-10,-0.7567
2022-08-09,0.9982
2022-08-08,0.4065
2022-08-05,0.7351
2022-08-04,-0.8512
2022-08-03,0.9499
2022-08-01,0.9898
2022-07-28,0.9975
2022-07-28,0.9651
2022-07-28,0.4409
2022-07-28,-0.7275
2022-07-27,0.34
2022-07-27,-0.3627
