Date,Score
2020-12-08,0.9666
2020-12-08,0.9792
2020-12-08,0.9723
2020-12-05,0.9803
2020-10-29,0.9448
2020-10-12,-0.9612
2020-10-07,0.4939
2020-09-14,0.9565
2020-09-04,0.9052
2020-09-04,0.8873
2020-09-04,0.3182
2020-09-03,0.9666
2020-09-03,0.891
2020-09-03,-0.6705
2020-09-03,-0.9493
2020-09-02,0.9595
2020-09-01,0.9666
2020-08-30,0.2023
2020-06-30,0.9666
2020-06-28,-0.9516
2020-06-24,0.8338
2020-06-21,0.9666
2020-06-15,-0.6728
2020-06-07,0.9531
2020-06-05,0.9418
2020-06-05,0.9666
2020-06-04,0.9666
2020-06-04,-0.0258
2020-06-04,0.7579
2020-06-04,0.1138
2020-06-03,0.4519
2020-06-02,0.9531
2020-06-02,0.9666
2020-05-28,0.9531
2020-04-27,0.7835
2020-03-23,-0.7003
2020-03-23,-0.6428
2020-03-22,-0.6428
2020-03-21,-0.6428
2020-03-19,-0.6428
2020-03-18,-0.98
2020-03-12,0
2020-03-12,0.5859
2020-03-09,-0.9603
2020-03-02,0.9537
2020-02-18,0.7876
2020-02-18,-0.7391
2020-02-18,-0.8689
2020-02-13,0.8176
2020-02-06,0.3071
2020-01-29,0.982
2020-01-24,0.9067
2020-01-24,0.8481
2020-01-24,0.9287
2020-01-24,0.9668
2020-01-23,0.4939
2020-01-16,0.9682
2019-12-19,0.9896
2019-12-19,-0.8797
2019-12-13,0.9671
2019-12-13,0.7096
2019-12-13,0.9552
2019-12-13,-0.8591
2019-12-13,0.9382
2019-12-12,0.986
2019-12-12,0.7184
2019-12-12,-0.6728
2019-11-19,-0.7003
2019-10-17,-0.9897
2019-10-16,-0.3818
2019-10-16,-0.0258
2019-10-15,0.9936
2019-10-14,0.9592
2019-10-13,0.9953
2019-10-08,0.922
2019-10-07,-0.9001
2019-10-07,-0.8873
2019-10-07,-0.8293
2019-10-06,-0.6124
2019-10-05,-0.6124
2019-09-25,0.8834
2019-09-25,0.93
2019-09-20,-0.9493
2019-09-13,0.9454
2019-09-13,0.2432
2019-09-12,0.4735
2019-09-12,0.8126
2019-09-09,-0.9142
2019-09-06,0.9153
2019-09-06,0.9521
2019-08-19,-0.6883
2019-08-15,0.8591
2019-08-15,0.6669
2019-08-12,-0.9169
2019-08-09,-0.9448
2019-08-09,-0.1779
2019-08-09,0.9594
2019-08-09,0.8759
2019-08-09,-0.6369
2019-08-08,0.9618
2019-08-07,-0.09
2019-07-30,-0.9421
2019-07-24,0.9455
2019-07-22,0.2464
2019-07-22,0.9062
2019-07-19,-0.8998
2019-07-15,-0.6059
2019-07-15,0.9826
2019-07-15,0.7322
2019-07-15,0.5267
2019-07-08,0.09
2019-07-08,0.6249
2019-07-08,0.7212
2019-07-08,0.8481
2019-07-03,-0.296
2019-07-03,0.9258
2019-07-03,0.9287
2019-07-01,-0.8744
2019-07-01,0.2484
2019-06-29,0.9496
2019-06-28,0.9918
2019-06-26,0.5048
2019-06-26,-0.7003
2019-06-18,-0.9978
2019-06-17,-0.9221
2019-06-17,-0.99
2019-06-16,-0.9794
2019-06-14,-0.8271
2019-06-14,0.5563
2019-06-14,-0.9908
2019-06-14,-0.9774
2019-06-14,0.8771
2019-06-14,-0.8048
2019-06-14,-0.9709
2019-06-14,0.8294
2019-06-14,-0.9856
2019-06-14,-0.9888
2019-06-14,-0.9886
2019-06-14,-0.9841
2019-06-14,-0.9764
2019-06-14,-0.8176
2019-06-13,0.296
2019-06-13,0.1406
2019-06-12,0.3818
2019-06-12,-0.1716
2019-06-11,-0.9837
2019-06-11,0.8636
2019-06-11,0.7531
2019-06-11,0.9079
2019-06-10,0.9925
2019-06-07,0.8373
2019-06-07,0.6705
2019-05-28,0.982
2019-05-25,-0.8416
2019-05-23,0.3612
2019-05-23,-0.8651
2019-05-21,-0.5267
2019-05-21,0.872
2019-05-20,-0.9862
2019-05-20,0.562
2019-05-20,-0.7184
2019-05-20,-0.9462
2019-05-20,0.6815
2019-05-20,-0.7843
2019-05-20,-0.9951
2019-05-16,-0.9976
2019-05-15,-0.7686
2019-05-14,0.8885
2019-03-25,-0.9978
2019-03-18,-0.2732
2019-03-15,0.9908
2019-03-15,0.8834
2019-03-15,0.9601
2019-03-15,0.9501
2019-03-15,0.9768
2019-03-14,0.7184
2019-03-14,0.988
2019-03-14,-0.0846
2019-03-13,0.9764
2019-02-11,0.9947
2019-01-29,0.9443
2019-01-29,0.6486
2019-01-28,-0.8055
2019-01-28,-0.9231
2019-01-07,0.9597
2019-01-07,0.9923
2019-01-04,0
2019-01-04,-0.8052
2019-01-03,-0.9584
2019-01-03,0.9089
2019-01-02,-0.1779
2019-01-02,0
2018-12-15,-0.0516
2018-12-14,0.8176
2018-12-11,-0.6808
2018-12-11,-0.836
2018-12-11,-0.8571
2018-12-10,-0.4588
2018-12-07,0.101
2018-12-06,0.5267
2018-12-06,0.9115
2018-12-03,0.9549
2018-11-21,-0.8591
2018-11-14,0.9808
2018-11-13,0
2018-11-12,-0.9875
2018-11-09,0.9149
2018-11-02,-0.6249
2018-10-30,0.9306
2018-10-28,0.996
2018-10-24,-0.0258
2018-10-23,0
2018-10-16,0.3818
2018-10-12,0
2018-10-12,0.128
2018-10-10,0.8889
2018-10-10,-0.6486
2018-10-09,0.6369
2018-09-28,0.98
2018-09-21,-0.8641
2018-09-18,0.9217
2018-09-11,0.0772
2018-09-11,0.4939
2018-09-07,-0.9629
2018-09-07,-0.5574
2018-09-07,0.9251
2018-09-07,-0.3296
2018-09-07,-0.2023
2018-09-07,0.0772
2018-09-06,0.9313
2018-09-06,0
2018-09-06,0.2144
2018-08-31,0.9824
2018-08-27,0.7964
2018-08-22,0.9873
2018-08-09,-0.9371
2018-07-27,-0.9301
2018-07-27,0.9869
2018-07-25,0.9735
2018-07-16,-0.9829
2018-07-13,-0.9595
2018-07-12,0.9813
2018-07-12,0.9001
2018-07-12,0.8624
2018-07-12,0
2018-07-12,0.7845
2018-07-12,0
2018-07-12,0.9062
2018-07-11,0.9913
2018-07-11,-0.9698
2018-07-05,-0.9887
2018-07-03,-0.1027
2018-06-29,0.5994
2018-06-22,0.0129
2018-06-14,-0.5574
2018-06-09,0.9505
2018-06-08,-0.4404
2018-06-08,0.9113
2018-06-08,0
2018-06-08,-0.9337
2018-06-08,0
2018-06-07,-0.4939
2018-06-07,0.8979
2018-06-07,0.9692
2018-06-05,0.9451
2018-06-04,-0.2732
2018-06-01,-0.9692
2018-05-28,0.1779
2018-05-25,0.5927
2018-05-24,0
2018-05-22,0
2018-05-22,0.7906
2018-05-11,-0.9954
2018-05-02,0.9761
2018-05-01,0.9991
2018-04-30,-0.4588
2018-04-26,0.8271
2018-04-25,0
2018-04-20,0
2018-04-19,-0.2732
2018-04-19,0.8625
2018-04-19,0.0644
2018-04-18,0.9569
2018-04-16,0.9377
2018-04-12,0.9349
2018-04-04,0.8658
2018-04-04,0.9694
2018-03-30,0.9937
2018-03-29,0.9785
2018-03-28,0.9287
2018-03-27,-0.8225
2018-03-27,-0.9713
2018-03-27,0
2018-03-23,0.99
2018-03-23,0
2018-03-23,0
2018-03-22,0
2018-03-16,0.9931
2018-03-16,0.7717
2018-03-16,-0.9735
2018-03-15,0.9875
2018-03-15,0.9905
2018-03-15,-0.872
2018-03-15,0.607
2018-03-15,0
2018-03-15,0.9426
2018-03-15,0.9912
2018-03-15,0.9984
2018-03-14,0.7647
2018-03-14,0.9208
2018-03-14,0.9936
2018-03-14,0.9859
