Date,Score
2021-01-26,0.9674
2021-01-26,0.9531
2021-01-26,0.3182
2021-01-16,0.8934
2021-01-15,0.8074
2021-01-14,0.9866
2021-01-14,-0.6866
2021-01-14,-0.0772
2020-12-30,0.946
2020-12-21,0.9552
2020-12-09,0.9552
2020-12-07,0.9552
2020-12-04,0.9552
2020-12-03,0.9986
2020-12-01,0.9552
2020-11-05,0.9552
2020-10-29,0.9062
2020-10-27,0.9036
2020-10-22,0.989
2020-10-15,0.9665
2020-10-08,0.9552
2020-10-05,0.9817
2020-10-04,0.9022
2020-10-03,0.9022
2020-10-01,-0.6542
2020-10-01,0.1027
2020-10-01,-0.9444
2020-10-01,-0.2767
2020-10-01,0.9022
2020-10-01,0.3182
2020-10-01,0.2023
2020-10-01,0.6249
2020-10-01,0.9446
2020-10-01,0.296
2020-09-30,-0.6609
2020-09-24,-0.6369
2020-09-23,0.2732
2020-09-21,0.431
2020-09-21,-0.4145
2020-09-17,0.7503
2020-09-15,0.3182
2020-09-09,0.5859
2020-09-08,0.8834
2020-08-31,-0.5849
2020-08-25,-0.0069
2020-08-25,0.9022
2020-08-19,0.8128
2020-08-11,-0.702
2020-07-23,-0.765
2020-07-23,0.984
2020-07-20,0.9552
2020-07-15,0.9022
2020-07-14,0.946
2020-07-13,0.8426
2020-07-13,0.765
2020-07-13,0.9217
2020-07-13,0.8442
2020-07-13,0.9022
2020-07-13,0.9534
2020-07-13,0.7227
2020-07-13,0.3182
2020-07-13,0.2023
2020-07-13,0.9472
2020-07-13,0.7282
2020-07-13,0.6808
2020-07-13,0.296
2020-07-13,-0.9186
2020-07-10,0.2634
2020-07-09,0.9022
2020-07-08,-0.0258
2020-07-06,0.9191
2020-07-04,-0.6652
2020-07-03,-0.926
2020-07-02,-0.6856
2020-06-29,0.3182
2020-06-29,-0.9899
2020-06-28,0.7629
2020-06-28,-0.3612
2020-06-21,-0.9873
2020-06-18,0.9167
2020-06-18,-0.8074
2020-06-17,0.4215
2020-06-17,0.1027
2020-06-12,0.9931
2020-06-11,0.8957
2020-06-11,-0.1027
2020-06-03,0.8801
2020-05-29,0.9349
2020-05-29,0.9349
2020-05-28,0.9349
2020-05-15,0.431
2020-05-15,-0.1027
2020-05-13,0.3064
2020-04-29,0.9588
2020-04-28,0.7269
2020-04-28,-0.8839
2020-04-28,-0.6808
2020-04-28,0.7845
2020-04-28,0.296
2020-04-24,-0.1027
2020-04-19,-0.5267
2020-04-18,-0.7032
2020-04-15,-0.1027
2020-04-14,-0.1027
2020-04-13,-0.1027
2020-04-06,-0.912
2020-04-02,-0.1027
2020-03-31,-0.1027
2020-03-30,-0.1027
2020-03-27,-0.1027
2020-03-20,-0.1027
2020-03-17,-0.926
2020-03-13,-0.1027
2020-03-11,0.9876
2020-03-11,0.9117
2020-03-11,0.3182
2020-03-10,-0.1027
2020-03-06,-0.1027
2020-03-04,-0.1027
2020-03-02,-0.1027
2020-02-28,-0.1027
2020-02-27,-0.1027
2020-02-24,0.9808
2020-02-12,0.99
2020-02-09,-0.6597
2020-02-04,0.9969
2020-02-01,0.9961
2020-01-30,0.9902
2020-01-27,0.9919
2019-11-06,0.8807
2019-10-18,0.9925
2019-10-17,0.9496
2019-10-08,-0.9926
2019-10-03,0.7934
2019-10-03,-0.1027
2019-10-03,0.9825
2019-10-03,0.1901
2019-10-03,0.9847
2019-10-03,0.2838
2019-10-02,-0.0356
2019-09-27,0.8336
2019-09-23,-0.9649
2019-09-05,0.8537
2019-08-21,0.3182
2019-08-13,0.9337
2019-08-07,0.9816
2019-08-05,-0.1027
2019-07-31,-0.1027
2019-07-24,0.9838
2019-07-23,0.9861
2019-07-23,0.9719
2019-07-19,0.85
2019-07-09,0.923
2019-07-09,-0.7906
2019-07-09,-0.8271
2019-07-09,0.7351
2019-07-09,-0.9717
2019-07-09,0.296
2019-07-08,-0.9073
2019-07-08,-0.0387
2019-07-07,-0.997
2019-06-25,0.012
2019-06-12,0.984
2019-05-26,0.8481
2019-05-22,0.9691
2019-05-21,0.0458
2019-05-12,0.9387
2019-05-10,-0.6542
2019-05-06,0.2732
2019-05-06,0.9169
2019-05-02,0.9726
2019-04-29,0.1406
2019-04-26,0.8432
2019-04-23,0.9371
2019-04-18,0.9758
2019-04-17,-0.3078
2019-04-17,0.9747
2019-04-17,-0.1027
2019-04-17,0.848
2019-04-17,-0.6124
2019-04-17,0.993
2019-04-17,-0.9377
2019-04-17,0.296
2019-04-17,0.5883
2019-04-16,-0.8674
2019-04-14,0.8074
2019-04-11,-0.886
2019-03-20,0.9779
2019-03-13,0.9955
2019-03-06,0.8519
2019-02-28,0.8625
2019-02-25,0.7717
2019-02-19,-0.7978
2019-02-19,0.6841
2019-02-15,0.9908
2019-02-15,-0.1027
2019-02-15,0.9954
2019-02-15,0.9186
2019-02-15,0.7351
2019-02-15,0.981
2019-02-15,-0.926
2019-02-14,0.9274
2019-02-11,-0.9337
2019-02-11,0.9699
2019-02-10,0.9901
2019-02-09,0.9891
2019-02-04,0
2019-02-01,0.999
2019-01-30,0
2019-01-29,0.8765
2019-01-18,0.9537
2019-01-15,0.9442
2019-01-10,0.7845
2019-01-09,0.9828
2019-01-02,0
2018-12-24,-0.1027
2018-12-14,-0.1027
2018-12-11,0
2018-12-11,0
2018-12-06,0.9732
2018-12-06,0.9951
2018-12-05,0
2018-12-03,-0.1027
2018-11-30,-0.1027
2018-11-01,0.981
2018-10-30,0.9823
